x,y,class
3.241659914737707,0.5144745802228603,2.0
3.1575848647267475,0.5829964596592451,2.0
3.6721063801861935,0.7740890588527749,2.0
3.0694546325468797,0.728230082478604,2.0
3.072373758269232,0.8111583852852315,2.0
3.8993027428607343,1.1352484748623959,2.0
3.5667203913442784,1.1365951796871023,2.0
2.6075207634416584,0.9038645804547708,2.0
3.118691159148141,1.1698244065565089,2.0
2.7648195598742262,1.117284597202574,2.0
2.995967069536349,1.2993829842097304,2.0
2.3897570735521296,1.1087702072144465,2.0
3.190670320527764,1.5791915178929774,2.0
2.9054269257335448,1.5302737729917577,2.0
3.2026306756980096,1.7912424769158986,2.0
2.74333705266087,1.6263705887279196,2.0
3.156900330860359,1.98064298021415,2.0
3.0025425295262207,1.9908905997751598,2.0
3.443210181416733,2.4100644443374555,2.0
3.379826253413598,2.4948166124412565,2.0
3.1875706587692108,2.479290184546002,2.0
2.885537908054858,2.3633532439218414,2.0
3.3695418976951013,2.9045640531915873,2.0
2.5276622256289176,2.2922985877308735,2.0
2.519810713538561,2.4035526236105893,2.0
2.7557939774294855,2.764482591977116,2.0
3.1851149327593853,3.3602925463440028,2.0
2.623029060258871,2.910711155024887,2.0
2.569012850714663,2.9993138790549976,2.0
2.270231042528918,2.7897087932246367,2.0
2.6526866499931736,3.43274615981973,2.0
2.581584950439792,3.5205148297867805,2.0
2.478390871774545,3.564659970972438,2.0
2.167678823149056,3.291614475725795,2.0
2.0851315977552076,3.34679816574747,2.0
1.9237326279593494,3.268332795220547,2.0
2.053562378741771,3.69892529975769,2.0
1.8096401279509395,3.462230139452011,2.0
1.7201582152179804,3.503181514569068,2.0
1.736448997962665,3.7736766904625183,2.0
1.6430652679730644,3.82129736133291,2.0
1.5502392357021095,3.871240112530568,2.0
1.565977648573709,4.215118526314079,2.0
1.4297974961423834,4.167105772160705,2.0
1.298868255160497,4.120740180572457,2.0
1.2407428319760752,4.312180415823887,2.0
1.049244084424453,4.025454844457645,2.0
1.0282335290925568,4.395512165610402,2.0
0.925106228849712,4.457981127083273,2.0
0.728516089293522,4.0165106737415535,2.0
0.7461852566353361,4.7991879580919505,2.0
0.5558652280317664,4.282974631874847,2.0
0.48068216332044594,4.610612418084008,2.0
0.39174475002331555,4.9675927217297495,2.0
0.2640504683955145,4.929511005785936,2.0
0.13297804645943578,4.692474174833112,2.0
0.014481809707179383,4.600468597510181,2.0
-0.11057871475622559,5.017459409573115,2.0
-0.2342110276323864,4.956485246201324,2.0
-0.3327036844838437,4.587231532365082,2.0
-0.4454005684183298,4.549756060327443,2.0
-0.5159769511098582,4.181737595498426,2.0
-0.7232822181212268,4.852946399819693,2.0
-0.8373560977794547,4.788044558523617,2.0
-1.0346607549603049,5.148630389449026,2.0
-1.1178849022621222,4.918159275828631,2.0
-1.319575409730083,5.1964119590615505,2.0
-1.2919791060386543,4.599017126281637,2.0
-1.5770233400345812,5.115306338971472,2.0
-1.554022940951233,4.62378367654145,2.0
-1.8127654229848282,4.975117072983011,2.0
-1.7011967471347909,4.326948089045779,2.0
-2.0172013826956787,4.774033519600942,2.0
-1.8725942753104985,4.137955787633773,2.0
-2.2113444907544366,4.576101223679798,2.0
-2.434527626335222,4.730076895191242,2.0
-2.4265510143967397,4.436347813700225,2.0
-2.470419250023889,4.2582291211696965,2.0
-2.887860490941295,4.70092643287378,2.0
-2.8638553824091058,4.408937676710235,2.0
-2.922688684393918,4.260674360902386,2.0
-3.1372840662877457,4.335296696271696,2.0
-3.7328221395111334,4.893883552593437,2.0
-3.591969422845202,4.471094485245524,2.0
-3.7214333231847445,4.400536216818448,2.0
-3.702813397548513,4.161306194259042,2.0
-3.768472716194301,4.0262026469201935,2.0
-3.3470179741837045,3.4001171418022236,2.0
-3.8201898012072384,3.6901474370469627,2.0
-3.9742839642529786,3.650080037560009,2.0
-3.7687998479791935,3.2903112252267843,2.0
-4.035495313412414,3.347877613712852,2.0
-3.944267238133964,3.1078999218418293,2.0
-4.5081098065472,3.371710130650038,2.0
-4.821840943388234,3.420463658728245,2.0
-4.9990498326692565,3.3602119977555875,2.0
-4.928170087790138,3.1353515104484546,2.0
-4.672820667207962,2.810161391438401,2.0
-4.511273259672332,2.560589766747283,2.0
-4.642874778530857,2.482842824277857,2.0
-4.857187529598161,2.4422084238076134,2.0
-5.0430610204558315,2.3785158957859243,2.0
-5.324514714196087,2.3492362016498727,2.0
-5.168226005419394,2.1264680060195817,2.0
-5.622833059993824,2.1496077746945357,2.0
-5.537353981432257,1.958591556483611,2.0
-5.678128325688683,1.8488887669053098,2.0
-6.071816164248751,1.8093008093865108,2.0
-5.4678085854823815,1.4804789277277193,2.0
-5.99383868252973,1.461962173839712,2.0
-5.926518513824198,1.2883470859859296,2.0
-5.887666474100903,1.1254375912956804,2.0
-6.299720494359749,1.0405124711856204,2.0
-6.347010779700721,0.884771128264248,2.0
-5.848160103426886,0.6655884759783849,2.0
-6.116559895357834,0.5405194046706514,2.0
-6.292100477187798,0.39666082338573905,2.0
-6.159111712132487,0.23276908321595813,2.0
-6.4455891542495385,0.0811642716064264,2.0
-6.3796286966491,-0.08033368306472681,2.0
-6.865826916215318,-0.259477715537901,2.0
-5.875395976737191,-0.37039132072019865,2.0
-6.310005165471537,-0.5576141317765717,2.0
-6.08467766873829,-0.6925069192243963,2.0
-6.539689863839498,-0.911630526583153,2.0
-5.882031470851909,-0.9715235948654061,2.0
-6.45900830529991,-1.2346505667825796,2.0
-6.164256231714216,-1.3400281353841694,2.0
-6.12268059445155,-1.4933881116421182,2.0
-5.901169464518214,-1.597816914141057,2.0
-6.165364721187422,-1.8371767323735442,2.0
-6.583124459788756,-2.143569881958727,2.0
-6.23695026138701,-2.2060424818644475,2.0
-6.385893595051122,-2.4413256402652217,2.0
-6.633372435260032,-2.7293029060264526,2.0
-6.201080476580959,-2.735986944704627,2.0
-5.929809425935272,-2.79674307357347,2.0
-6.155014706894168,-3.0947598119770823,2.0
-5.829739186237826,-3.1175353194733604,2.0
-5.781693965394167,-3.281678043002892,2.0
-5.457739800244708,-3.282199502924299,2.0
-6.013769418549162,-3.826020752946819,2.0
-5.609694412462197,-3.7706690470082833,2.0
-5.67251589809521,-4.023905954342594,2.0
-5.296933920943372,-3.96168827491526,2.0
-5.562116886693374,-4.382690521144225,2.0
-5.192797599703919,-4.307984395077864,2.0
-5.241812608045406,-4.576309584080161,2.0
-5.368733537024285,-4.9307767856378275,2.0
-5.242198209836406,-5.06374952427934,2.0
-4.959638560733415,-5.038321340836452,2.0
-4.4904467764610345,-4.7975532951448985,2.0
-5.334413043444505,-5.994935109373411,2.0
-4.956469704447967,-5.860947260858357,2.0
-4.6308433970037655,-5.764230130327425,2.0
-4.230979301915575,-5.546988107962631,2.0
-4.217218753318283,-5.82761845673393,2.0
-4.010442477689352,-5.8463939494493955,2.0
-4.171015658232311,-6.421325671221245,2.0
-3.8639392995220643,-6.289810205555493,2.0
-3.559400860060788,-6.135292378441715,2.0
-3.4609869212503197,-6.327557784789059,2.0
-3.5306411004157323,-6.8597306983237685,2.0
-3.430259593665189,-7.098493784998292,2.0
-3.251934880259651,-7.185946756430882,2.0
-2.989699172918708,-7.075606921289885,2.0
-2.708968974949176,-6.890189596930782,2.0
-2.2362606234316003,-6.13739553182511,2.0
-2.4272387462778893,-7.2219184146913955,2.0
-2.225611543494978,-7.219097236873032,2.0
-2.0614427437308054,-7.338052480071054,2.0
-1.8758555818585494,-7.387011236467307,2.0
-1.603063017943846,-7.052711093498285,2.0
-1.5412618769708613,-7.669555165621263,2.0
-1.3558548028821518,-7.75284640346382,2.0
-1.166133635137589,-7.824309632621225,2.0
-0.9815357301162091,-7.954860881136578,2.0
-0.7733595013078407,-7.899848647212244,2.0
-0.5540072384574,-7.6385071519508445,2.0
-0.36748226907813497,-7.776834691939346,2.0
-0.17316702711435614,-7.857375911251427,2.0
0.024835033859128205,-7.889400268146763,2.0
0.2317669093407169,-8.178494613349644,2.0
0.43328927557029484,-8.08900005211688,2.0
0.6726292436843576,-8.52940118572155,2.0
0.8938182654886785,-8.57333578992232,2.0
1.0305365228316288,-7.940345180677844,2.0
1.0535150239810072,-6.775819505677455,2.0
1.4999307081989033,-8.269532804959617,2.0
1.6044702893211893,-7.731758846390504,2.0
1.78654443061705,-7.637153970373913,2.0
2.0151336418792303,-7.731117669709799,2.0
2.212132923115884,-7.688230004171823,2.0
2.5080950483403193,-7.957087257563111,2.0
2.5043923864941484,-7.298983245999372,2.0
2.74648838708347,-7.392681557904869,2.0
3.0995943943425828,-7.740272517692681,2.0
3.336617978505736,-7.760013996747059,2.0
3.5438198074252885,-7.701481712489546,2.0
3.5588250784014606,-7.247711354656405,2.0
3.725288142213031,-7.127276127943395,2.0
3.9844761433294926,-7.176933004524889,2.0
4.29030555701209,-7.289030788220284,2.0
4.6834024535262655,-7.517224695934556,2.0
4.302128542490532,-6.532770646494083,2.0
4.792472053097224,-6.892993951937812,2.0
4.782149295026579,-6.521430762341334,2.0
4.9016235145427975,-6.343014278174254,2.0
5.571651627204668,-6.846565501933596,2.0
5.676245567362718,-6.626997644787733,2.0
5.839057671477125,-6.479459399326979,2.0
6.115013852537041,-6.451332496083227,2.0
5.996626665876014,-6.015533150944429,2.0
6.174642091119605,-5.88975874982517,2.0
6.921514601667839,-6.277016757021043,2.0
6.543760389113175,-5.640758232422801,2.0
6.931048552989741,-5.676763433175698,2.0
6.919101974913221,-5.381672580365302,2.0
6.625035127161961,-4.890265491179371,2.0
6.718441769727511,-4.702552785758103,2.0
7.222166806158211,-4.788789455267905,2.0
7.777308727257461,-4.879492641886059,2.0
7.85026226182465,-4.653979956290356,2.0
8.019875702710769,-4.485544376780309,2.0
7.647939572074216,-4.028131370613013,2.0
8.469361688322852,-4.191828925137874,2.0
7.892753855558351,-3.6619832303340596,2.0
8.329707136686721,-3.6126831389158585,2.0
8.379307662642608,-3.3861419105115087,2.0
8.439562760807119,-3.1656890645607803,2.0
8.969107991759518,-3.109029521715124,2.0
8.484377924469555,-2.7036891018982465,2.0
8.388306335551794,-2.442183283036741,2.0
8.868758333220589,-2.341501475755599,2.0
8.826864255823732,-2.0941792124525875,2.0
10.010233916532504,-2.110181936219376,2.0
9.288164520393975,-1.714907837509833,2.0
9.031545633844926,-1.433370794885494,2.0
8.897400227556282,-1.1832392979653192,2.0
8.703574304404258,-0.9351012184971605,2.0
9.005121778342385,-0.7386751904173624,2.0
9.387508634966915,-0.5324849208644346,2.0
9.816631913753563,-0.3091187310125733,2.0
9.754795598960243,-0.061414827846125966,2.0
9.510697107197812,0.1796530434623159,2.0
9.36279850531835,0.41288997134886574,2.0
9.551724060704386,0.6625503042922357,2.0
9.32190052272324,0.882955461167535,2.0
9.988019664088085,1.2004959083435855,2.0
9.413266087503535,1.3726753893781476,2.0
9.430947897565762,1.6187503823558882,2.0
8.785184879384609,1.7367035826078958,2.0
9.354703219798923,2.0953529795700168,2.0
9.623693628024032,2.411615884106358,2.0
9.033726424946568,2.5071456427900993,2.0
9.082787191820245,2.7688989678003453,2.0
9.473446898032318,3.15080752613816,2.0
8.77439111243837,3.1658410916023922,2.0
9.423841083744927,3.670898953227234,2.0
8.911692568316875,3.7324938948199904,2.0
8.877153958176914,3.9836560137079218,2.0
8.59781847094403,4.121455209235302,2.0
8.915013767674317,4.553036265422916,2.0
9.368550365219763,5.086071416790323,2.0
8.823014195960859,5.081633150456033,2.0
8.29225278609182,5.05818969905451,2.0
8.6875886584513,5.604275227590958,2.0
8.204469813097624,5.590110498030941,2.0
8.493505765080634,6.105771057505575,2.0
8.221372817976984,6.2300342636235415,2.0
7.202370629329964,5.748999528665957,2.0
7.519965205797387,6.3189695626141,2.0
7.815241618569597,6.910200647177245,2.0
7.483062509256773,6.959985307241654,2.0
7.071361748194532,6.917234619440107,2.0
6.994079748460901,7.195089846247378,2.0
6.568639292547573,7.107035937989853,2.0
6.764176422395924,7.698794420017146,2.0
7.026360522070841,8.41544844621619,2.0
6.565824286044799,8.279010589433694,2.0
6.620410152772262,8.79389752156306,2.0
6.183467258782049,8.658967870535472,2.0
6.001978469868043,8.868826904753023,2.0
5.943528135802799,9.277470577612709,2.0
5.472903910909701,9.035982530516847,2.0
5.172081124915483,9.045776396702715,2.0
5.128203384142655,9.517487090369329,2.0
4.955421866712348,9.778772300349994,2.0
4.469305638897467,9.399266222509713,2.0
4.21198195606679,9.465611918512185,2.0
4.0809223446276155,9.830329667304015,2.0
3.915975256287855,10.147324648982575,2.0
3.6643199155855037,10.256990196969205,2.0
3.2043465553443142,9.736662799024185,2.0
3.254225664545007,10.796527822731637,2.0
2.7855130666084484,10.16075431843512,2.0
2.5619035492225963,10.361651679609045,2.0
2.2643869501664,10.260684983748211,2.0
2.2162734567862423,11.399609764180877,2.0
1.8103358254705182,10.749989646581037,2.0
1.4963322513277748,10.492467750721778,2.0
1.2943651286780984,11.062815586558594,2.0
1.0150915165230863,11.088660827816902,2.0
0.7182533697855266,10.849401568861351,2.0
0.45848421786156734,11.19745127082643,2.0
0.16891261054496395,10.730917934588657,2.0
-0.10252969551371256,10.856658338709401,2.0
-0.3609859228440269,10.420885550624085,2.0
-0.6370856043591018,10.639141154176677,2.0
-0.9866723761985494,11.580901140852745,2.0
-1.2752583986158772,11.527856325391593,2.0
-1.5047409630655115,11.048674036787862,2.0
-1.8630926813636721,11.505121388277082,2.0
-2.055865699030778,10.941813422805616,2.0
-2.33077174617814,10.886754724915344,2.0
-2.6311023441297796,10.93657772958635,2.0
-2.8981012363045746,10.838603674391464,2.0
-3.1695665224657392,10.760369598552138,2.0
-3.5722061539042884,11.08906268179705,2.0
-3.760144450158491,10.7381298630185,2.0
-4.09800854120175,10.8213636423367,2.0
-4.414828478386167,10.826649194270251,2.0
-4.618806678474107,10.558337882369472,2.0
-4.721191922699973,10.092354098603078,2.0
-4.933829474777358,9.890099533971737,2.0
-5.4042957891892005,10.182897212248164,2.0
-5.624223674532721,9.981878826710128,2.0
-5.926479177159191,9.925336715509072,2.0
-6.171399511138832,9.768012151380391,2.0
-6.862415881482491,10.27908470555482,2.0
-6.457262123159182,9.163819790482325,2.0
-6.582944077163132,8.859668199050688,2.0
-7.248937781440537,9.259511237180243,2.0
-7.360563324876104,8.929395478184041,2.0
-7.7357132056478575,8.917171494269091,2.0
-8.028935567536493,8.79750172318986,2.0
-8.410823133494128,8.76225525485872,2.0
-8.051764820358498,7.97608344074193,2.0
-8.475956702485075,7.983588213193542,2.0
-8.913305074191625,7.9816522448468605,2.0
-9.208702994006462,7.837442705376783,2.0
-9.754673581281061,7.8873227153658165,2.0
-9.675630404499863,7.428405736846359,2.0
-9.634455847176346,7.018393830523492,2.0
-9.623060047009403,6.645759712215029,2.0
-9.890312500944193,6.468680056238991,2.0
-10.06422794863246,6.226351206238513,2.0
-10.562798806543926,6.172549940578364,2.0
-10.632297952558481,5.859110104843003,2.0
-10.377876316239465,5.382788374513849,2.0
-10.772194516203486,5.247422243020036,2.0
-11.282295082411908,5.1485499828198185,2.0
-11.286395761955342,4.81083668980737,2.0
-11.48786914054702,4.558411679672022,2.0
-11.570353780338108,4.257153189390073,2.0
-12.050966792630893,4.092514843419903,2.0
-11.776024369343054,3.6711218580738674,2.0
-11.709448850643577,3.329281800970387,2.0
-11.660050627587818,3.0000528497423837,2.0
-12.097103335577314,2.7897168731479414,2.0
-11.3974175304786,2.327757749064211,2.0
-12.143644386655497,2.1631563463677406,2.0
-12.21276773336268,1.8595055716318616,2.0
-11.935864780895878,1.5109042681034188,2.0
-12.12537901440832,1.2255669821334312,2.0
-12.69739570930851,0.9611089111906513,2.0
-12.56925848735211,0.6336018289053253,2.0
-12.567737793789322,0.3165616139675391,2.0
-12.65827487453878,6.200766323132512e-15,2.0
